"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa3.ext4.sync.read.bs2k.j2.depth32.csv",,,,"Date:","08 Aug 2014 17:27:15 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
1407486486.338,08-08 17:28:06,0.167,0.459,95.992,3.382,0.0,0.0,104151040.0,0.0,0.0,0.0,3179.0,3179.0,3179.0,1.390,2.800,10.940,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,2.0,0.0,50856.0,0.0,0.0,4294963200.0,25812.0,51537.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,28.0
1407486487.338,08-08 17:28:07,0.167,0.542,95.913,3.378,0.0,0.0,104155136.0,0.0,0.0,0.0,3178.0,3178.0,3178.0,1.390,2.800,10.940,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,1.0,0.0,50854.0,0.0,0.0,4294963200.0,25812.0,51527.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486488.338,08-08 17:28:08,0.292,0.376,95.992,3.340,0.0,0.0,104169472.0,4096.0,0.0,0.0,3179.0,3179.0,3179.0,1.440,2.790,10.890,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,2.0,0.0,50865.0,1.0,0.0,4294963200.0,25833.0,51556.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,26.0,26.0
1407486489.338,08-08 17:28:09,0.251,0.292,96.074,3.383,0.0,0.0,104235008.0,0.0,0.0,0.0,3181.0,3181.0,3181.0,1.440,2.790,10.890,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,2.0,0.0,50897.0,0.0,0.0,4294963200.0,25839.0,51579.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486490.338,08-08 17:28:10,0.126,0.168,96.313,3.393,0.0,0.0,104355840.0,0.0,0.0,0.0,3185.0,3185.0,3185.0,1.440,2.790,10.890,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,2.0,0.0,50953.0,0.0,0.0,4294963200.0,25858.0,51634.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,27.0
1407486491.338,08-08 17:28:11,0.084,0.209,96.355,3.351,0.0,0.0,104409088.0,0.0,0.0,0.0,3186.0,3186.0,3186.0,1.440,2.790,10.890,1205420032.0,135258112.0,6041133056.0,1.27849259008e+11,0.0,2.0,0.0,50984.0,0.0,0.0,4294963200.0,25867.0,51658.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486492.338,08-08 17:28:12,0.208,0.167,98.335,1.291,0.0,0.0,38985728.0,0.0,0.0,0.0,1189.0,1189.0,1189.0,1.440,2.790,10.890,1205551104.0,135258112.0,6011822080.0,1.27878438912e+11,0.0,0.0,3.0,18956.0,0.0,0.0,4294963200.0,9919.0,19562.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,1042.0,365.0,7727.0
1407486493.338,08-08 17:28:13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,1.320,2.740,10.830,1205624832.0,135258112.0,6011826176.0,1.27878361088e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,244.0,468.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,15.0,14.0
1407486494.338,08-08 17:28:14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320,2.740,10.830,1205616640.0,135258112.0,6011826176.0,1.2787836928e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,442.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,14.0
1407486495.338,08-08 17:28:15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320,2.740,10.830,1205616640.0,135258112.0,6011826176.0,1.2787836928e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,448.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486496.338,08-08 17:28:16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320,2.740,10.830,1205616640.0,135258112.0,6011826176.0,1.2787836928e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,449.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486497.338,08-08 17:28:17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320,2.740,10.830,1205616640.0,135258112.0,6011826176.0,1.2787836928e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,446.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486498.338,08-08 17:28:18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,1.210,2.700,10.780,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,241.0,459.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,21.0
1407486499.338,08-08 17:28:19,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210,2.700,10.780,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,245.0,462.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,25.0
1407486500.338,08-08 17:28:20,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210,2.700,10.780,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,446.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486501.338,08-08 17:28:21,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210,2.700,10.780,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,447.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486502.338,08-08 17:28:22,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210,2.700,10.780,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,452.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,15.0
1407486503.339,08-08 17:28:23,0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,1.120,2.650,10.720,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,246.0,465.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,12.0
1407486504.339,08-08 17:28:24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120,2.650,10.720,1205362688.0,135258112.0,6011826176.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,242.0,456.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486505.339,08-08 17:28:25,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120,2.650,10.720,1205358592.0,135258112.0,6011830272.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,440.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,12.0
1407486506.339,08-08 17:28:26,0.0,0.042,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120,2.650,10.720,1205358592.0,135258112.0,6011830272.0,1.27878623232e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,449.0,0.0,576.0,310588.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,15.0
