"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa1.xfs.sync.read.bs2k.j4.depth1.csv",,,,"Date:","02 Aug 2014 09:59:42 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
1406941233.011,02-08 10:00:33,0.292,0.668,96.074,2.966,0.0,0.0,160049152.0,0.0,0.0,0.0,4884.0,4885.0,4885.0,2.250,2.630,9.610,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,78150.0,0.0,0.0,4294963200.0,39492.0,78830.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941234.011,02-08 10:00:34,0.167,0.753,96.151,2.929,0.0,0.0,159983616.0,0.0,0.0,0.0,4883.0,4882.0,4882.0,2.250,2.630,9.610,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,78135.0,0.0,0.0,4294963200.0,39492.0,78828.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941235.011,02-08 10:00:35,0.376,0.627,96.032,2.966,0.0,0.0,163504128.0,0.0,0.0,0.0,4989.0,4990.0,4990.0,2.470,2.670,9.590,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,79820.0,0.0,0.0,4294963200.0,40398.0,80499.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941236.011,02-08 10:00:36,0.377,0.502,96.192,2.929,0.0,0.0,162320384.0,0.0,0.0,0.0,4954.0,4954.0,4954.0,2.470,2.670,9.590,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,79276.0,0.0,0.0,4294963200.0,40114.0,79973.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941237.011,02-08 10:00:37,0.667,0.542,95.873,2.918,0.0,0.0,164245504.0,0.0,0.0,0.0,5012.0,5012.0,5012.0,2.470,2.670,9.590,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,80194.0,0.0,0.0,4294963200.0,40547.0,80851.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941238.011,02-08 10:00:38,0.501,0.543,95.993,2.922,0.0,0.042,164376576.0,0.0,0.0,0.0,5016.0,5016.0,5016.0,2.470,2.670,9.590,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,80246.0,0.0,0.0,4294963200.0,40587.0,80940.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,26.0,25.0
1406941239.011,02-08 10:00:39,0.334,0.668,96.032,2.966,0.0,0.0,161542144.0,0.0,0.0,0.0,4930.0,4930.0,4930.0,2.470,2.670,9.590,702988288.0,925696.0,4682457088.0,1.29844699136e+11,1.0,3.0,0.0,78882.0,0.0,0.0,4294963200.0,39883.0,79555.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941240.011,02-08 10:00:40,0.084,0.629,96.354,2.934,0.0,0.0,161402880.0,0.0,0.0,0.0,4926.0,4926.0,4926.0,2.600,2.700,9.560,702988288.0,925696.0,4682457088.0,1.29844699136e+11,0.0,4.0,0.0,78808.0,0.0,0.0,4294963200.0,39842.0,79496.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,26.0,25.0
1406941241.011,02-08 10:00:41,0.293,0.669,96.110,2.928,0.0,0.0,163373056.0,0.0,0.0,0.0,4986.0,4986.0,4986.0,2.600,2.700,9.560,702980096.0,925696.0,4682457088.0,1.29844707328e+11,0.0,4.0,0.0,79788.0,0.0,0.0,4294963200.0,40353.0,80474.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,26.0
1406941242.011,02-08 10:00:42,0.335,0.460,96.234,2.971,0.0,0.0,158965760.0,0.0,0.0,0.0,4851.0,4851.0,4850.0,2.600,2.700,9.560,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,4.0,0.0,77599.0,0.0,0.0,4294963200.0,39241.0,78284.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941243.011,02-08 10:00:43,0.376,0.627,96.074,2.924,0.0,0.0,160073728.0,0.0,0.0,0.0,4885.0,4885.0,4886.0,2.600,2.700,9.560,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,4.0,0.0,78164.0,0.0,0.0,4294963200.0,39523.0,78841.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,27.0
1406941244.011,02-08 10:00:44,0.251,0.586,96.191,2.972,0.0,0.0,159944704.0,0.0,0.0,0.0,4881.0,4881.0,4881.0,2.600,2.700,9.560,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,4.0,0.0,78094.0,0.0,0.0,4294963200.0,39475.0,78777.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941245.011,02-08 10:00:45,0.375,0.792,95.913,2.919,0.0,0.0,163969024.0,0.0,0.0,0.0,5004.0,5004.0,5004.0,2.710,2.720,9.530,702976000.0,925696.0,4682461184.0,1.29844707328e+11,1.0,3.0,0.0,80073.0,0.0,0.0,4294963200.0,40482.0,80755.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941246.011,02-08 10:00:46,0.376,0.627,96.070,2.926,0.0,0.0,162940928.0,1486848.0,0.0,0.0,4973.0,4973.0,4973.0,2.710,2.720,9.530,703184896.0,925696.0,4682305536.0,1.2984465408e+11,0.0,4.0,0.0,79572.0,17.0,0.0,4294963200.0,40279.0,80302.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,249.0,216.0
1406941247.011,02-08 10:00:47,0.251,0.503,96.315,2.931,0.0,0.0,161196032.0,0.0,0.0,0.0,4919.0,4919.0,4918.0,2.710,2.720,9.530,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,4.0,0.0,78706.0,0.0,0.0,4294963200.0,39797.0,79396.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,26.0
1406941248.011,02-08 10:00:48,0.209,0.544,96.315,2.931,0.0,0.0,163061760.0,0.0,0.0,0.0,4976.0,4976.0,4977.0,2.710,2.720,9.530,702976000.0,925696.0,4682461184.0,1.29844707328e+11,1.0,3.0,0.0,79601.0,0.0,0.0,4294963200.0,40249.0,80278.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941249.011,02-08 10:00:49,0.376,0.668,95.992,2.965,0.0,0.0,161220608.0,0.0,0.0,0.0,4920.0,4920.0,4920.0,2.710,2.720,9.530,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,4.0,0.0,78747.0,0.0,0.0,4294963200.0,39818.0,79433.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941250.011,02-08 10:00:50,0.293,0.586,96.236,2.886,0.0,0.0,153802752.0,8192.0,0.0,0.0,4692.0,4692.0,4692.0,2.810,2.740,9.500,702976000.0,925696.0,4682461184.0,1.29844707328e+11,0.0,0.0,0.0,74962.0,1.0,0.0,4294963200.0,37936.0,75643.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,83.0,42.0,186.0
1406941251.011,02-08 10:00:51,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810,2.740,9.500,704094208.0,925696.0,4653158400.0,1.29872891904e+11,0.0,0.0,3.0,0.0,0.0,0.0,4294963200.0,371.0,506.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,938.0,312.0,7607.0
1406941252.011,02-08 10:00:52,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810,2.740,9.500,703557632.0,925696.0,4653142016.0,1.29873444864e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,448.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,14.0,14.0
1406941253.011,02-08 10:00:53,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810,2.740,9.500,703557632.0,925696.0,4653142016.0,1.29873444864e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,227.0,436.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941254.011,02-08 10:00:54,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810,2.740,9.500,703553536.0,925696.0,4653146112.0,1.29873444864e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,446.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941255.011,02-08 10:00:55,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590,2.690,9.450,703426560.0,925696.0,4653146112.0,1.2987357184e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,446.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,31.0
1406941256.011,02-08 10:00:56,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590,2.690,9.450,703385600.0,925696.0,4653146112.0,1.298736128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,451.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,14.0,21.0
1406941257.011,02-08 10:00:57,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590,2.690,9.450,703385600.0,925696.0,4653146112.0,1.298736128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,448.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941258.011,02-08 10:00:58,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590,2.690,9.450,703385600.0,925696.0,4653146112.0,1.298736128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,450.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941259.011,02-08 10:00:59,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590,2.690,9.450,703385600.0,925696.0,4653146112.0,1.298736128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,442.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,29.0
1406941260.011,02-08 10:01:00,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380,2.650,9.400,703385600.0,925696.0,4653146112.0,1.298736128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,454.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941261.011,02-08 10:01:01,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380,2.650,9.400,703131648.0,925696.0,4653146112.0,1.29873866752e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941262.011,02-08 10:01:02,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380,2.650,9.400,703131648.0,925696.0,4653146112.0,1.29873866752e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,442.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941263.011,02-08 10:01:03,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380,2.650,9.400,703131648.0,925696.0,4653146112.0,1.29873866752e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,452.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,16.0
1406941264.011,02-08 10:01:04,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380,2.650,9.400,703131648.0,925696.0,4653146112.0,1.29873866752e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,440.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941265.011,02-08 10:01:05,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190,2.600,9.350,703131648.0,925696.0,4653146112.0,1.29873866752e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,454.0,0.0,576.0,289921.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,14.0,21.0
